id,Action
32875,0.911
32876,0.992
32877,0.999
32878,1
32879,1
32880,0.586
32881,1
32882,0.979
32883,1
32884,1
32885,1
32886,1
32887,1
32888,1
32889,1
32890,1
32891,1
32892,0.999
32893,0.96
32894,0.929
32895,0.999
32896,1
32897,0.994
32898,1
32899,0.998
32900,1
32901,1
32902,1
32903,1
32904,0.996
32905,1
32906,1
32907,0.989
32908,1
32909,1
32910,0.99
32911,1
32912,1
32913,0.975
32914,1
32915,0.999
32916,1
32917,0.998
32918,1
32919,0.996
32920,0.998
32921,1
32922,1
32923,1
32924,0.998
32925,0.862
32926,0.96
32927,1
32928,1
32929,1
32930,1
32931,1
32932,1
32933,1
32934,1
32935,0.902
32936,1
32937,0.994
32938,1
32939,0.909
32940,0.973
32941,1
32942,1
32943,0.999
32944,1
32945,1
32946,1
32947,0.998
32948,0.998
32949,0.996
32950,1
32951,1
32952,1
32953,1
32954,0.999
32955,0.991
32956,0.997
32957,0.997
32958,0.996
32959,1
32960,1
32961,0.996
32962,1
32963,1
32964,1
32965,1
32966,1
32967,1
32968,1
32969,1
32970,1
32971,1
32972,1
32973,1
32974,0.999
32975,0.97
32976,0.789
32977,1
32978,1
32979,1
32980,1
32981,1
32982,0.842
32983,1
32984,0.987
32985,0.981
32986,1
32987,1
32988,1
32989,0.99
32990,0.558
32991,0.999
32992,0.995
32993,0.626
32994,1
32995,1
32996,1
32997,1
32998,1
32999,0.95
33000,1
33001,1
33002,1
33003,1
33004,1
33005,0.993
33006,0.993
33007,1
33008,1
33009,1
33010,1
33011,0.705
33012,1
33013,1
33014,1
33015,1
33016,0.998
33017,1
33018,0.995
33019,1
33020,1
33021,0.999
33022,1
33023,1
33024,0.997
33025,0.997
33026,0.998
33027,0.993
33028,0.816
33029,1
33030,0.994
33031,0.986
33032,0.999
33033,0.996
33034,1
33035,0.999
33036,0.994
33037,0.956
33038,1
33039,1
33040,0.999
33041,0.9
33042,0.993
33043,1
33044,1
33045,0.917
33046,0.279
33047,0.789
33048,0.999
33049,1
33050,1
33051,1
33052,0.978
33053,1
33054,0.996
33055,1
33056,1
33057,1
33058,0.992
33059,0.993
33060,1
33061,0.999
33062,1
33063,0.588
33064,0.033
33065,0.284
33066,0.314
33067,1
33068,0.536
33069,1
33070,0.991
33071,1
33072,1
33073,1
33074,1
33075,0.999
33076,0.993
33077,0.952
33078,1
33079,0.998
33080,0.994
33081,0.998
33082,1
33083,0.999
33084,0.999
33085,0.949
33086,1
33087,1
33088,0.567
33089,0.991
33090,0.986
33091,1
33092,1
33093,1
33094,1
33095,1
33096,0.996
33097,1
33098,0.978
33099,0.999
33100,0.994
33101,0.998
33102,0.999
33103,1
33104,1
33105,0.998
33106,1
33107,0.998
33108,1
33109,0.995
33110,1
33111,1
33112,0.942
33113,0.992
33114,1
33115,0.996
33116,1
33117,0.997
33118,1
33119,0.997
33120,1
33121,1
33122,0.866
33123,0.693
33124,1
33125,1
33126,0.654
33127,1
33128,1
33129,1
33130,0.385
33131,0.998
33132,1
33133,0.997
33134,0.815
33135,1
33136,1
33137,1
33138,0.797
33139,0.98
33140,1
33141,1
33142,0.159
33143,1
33144,1
33145,0.999
33146,0.998
33147,1
33148,1
33149,1
33150,1
33151,1
33152,0.999
33153,1
33154,1
33155,1
33156,0.988
33157,0.993
33158,0.569
33159,0.996
33160,1
33161,1
33162,0.997
33163,1
33164,0.998
33165,1
33166,0.981
33167,1
33168,1
33169,0.966
33170,1
33171,1
33172,0.999
33173,0.998
33174,1
33175,0.999
33176,1
33177,0.998
33178,0.981
33179,1
33180,0.982
33181,1
33182,1
33183,1
33184,0.994
33185,0.991
33186,1
33187,1
33188,1
33189,1
33190,0.997
33191,0.999
33192,1
33193,0.901
33194,0.996
33195,0.946
33196,1
33197,1
33198,1
33199,1
33200,1
33201,0.992
33202,1
33203,1
33204,0.991
33205,0.994
33206,1
33207,0.914
33208,0.994
33209,0.897
33210,1
33211,1
33212,1
33213,0.75
33214,0.784
33215,0.861
33216,1
33217,1
33218,1
33219,1
33220,1
33221,0.999
33222,1
33223,0.999
33224,0.998
33225,1
33226,1
33227,0.995
33228,0.989
33229,1
33230,1
33231,1
33232,0.998
33233,1
33234,1
33235,0.886
33236,0.66
33237,1
33238,1
33239,1
33240,1
33241,1
33242,0.999
33243,0.974
33244,1
33245,0.873
33246,0.986
33247,1
33248,0.992
33249,1
33250,0.931
33251,1
33252,1
33253,1
33254,1
33255,0.987
33256,1
33257,0.997
33258,0.737
33259,1
33260,0.416
33261,1
33262,0.591
33263,1
33264,1
33265,1
33266,1
33267,1
33268,0.998
33269,1
33270,1
33271,1
33272,0.993
33273,0.996
33274,0.929
33275,1
33276,1
33277,1
33278,1
33279,0.997
33280,0.26
33281,0.92
33282,1
33283,0.475
33284,0.997
33285,1
33286,0.995
33287,0.418
33288,0.991
33289,1
33290,1
33291,1
33292,0.992
33293,1
33294,0.931
33295,1
33296,1
33297,1
33298,0.992
33299,1
33300,0.99
33301,1
33302,1
33303,1
33304,1
33305,0.873
33306,1
33307,0.912
33308,1
33309,0.503
33310,0.86
33311,0.965
33312,0.997
33313,0.996
33314,0.994
33315,1
33316,1
33317,0.968
33318,1
33319,0.999
33320,0.918
33321,1
33322,0.999
33323,1
33324,1
33325,0.996
33326,0.259
33327,1
33328,1
33329,1
33330,1
33331,0.997
33332,0.997
33333,1
33334,0.999
33335,1
33336,1
33337,0.987
33338,0.99
33339,1
33340,0.992
33341,1
33342,1
33343,0.999
33344,0.687
33345,0.997
33346,0.93
33347,1
33348,1
33349,0.995
33350,1
33351,1
33352,0.995
33353,1
33354,0.997
33355,1
33356,0.996
33357,1
33358,1
33359,0.996
33360,1
33361,0.993
33362,1
33363,0.814
33364,1
33365,1
33366,0.996
33367,0.876
33368,1
33369,0.983
33370,1
33371,1
33372,1
33373,1
33374,1
33375,1
33376,0.996
33377,1
33378,1
33379,0.993
33380,1
33381,1
33382,0.999
33383,0.872
33384,0.419
33385,1
33386,0.999
33387,1
33388,0.994
33389,0.917
33390,0.887
33391,1
33392,1
33393,1
33394,0.998
33395,0.999
33396,1
33397,1
33398,1
33399,0.999
33400,0.907
33401,0.998
33402,1
33403,1
33404,0.999
33405,1
33406,1
33407,1
33408,0.512
33409,0.995
33410,0.999
33411,0.993
33412,0.999
33413,1
33414,1
33415,0.996
33416,1
33417,0.997
33418,1
33419,1
33420,0.984
33421,0.743
33422,1
33423,1
33424,0.984
33425,1
33426,1
33427,1
33428,1
33429,1
33430,0.984
33431,1
33432,0.998
33433,0.832
33434,0.588
33435,0.995
33436,1
33437,1
33438,0.946
33439,0.954
33440,0.999
33441,1
33442,1
33443,1
33444,1
33445,1
33446,0.996
33447,0.928
33448,0.987
33449,1
33450,1
33451,0.994
33452,1
33453,1
33454,1
33455,1
33456,1
33457,1
33458,0.992
33459,0.901
33460,0.999
33461,0.783
33462,1
33463,1
33464,0.991
33465,1
33466,1
33467,1
33468,1
33469,0.998
33470,0.999
33471,0.995
33472,0.987
33473,0.998
33474,1
33475,1
33476,0.996
33477,1
33478,0.995
33479,1
33480,1
33481,1
33482,0.872
33483,0.996
33484,1
33485,1
33486,1
33487,0.998
33488,1
33489,0.753
33490,1
33491,0.998
33492,0.987
33493,1
33494,0.992
33495,0.996
33496,1
33497,0.997
33498,1
33499,0.992
33500,0.999
33501,1
33502,0.992
33503,1
33504,0.994
33505,0.992
33506,1
33507,0.742
33508,1
33509,1
33510,0.201
33511,1
33512,0.315
33513,1
33514,0.991
33515,1
33516,1
33517,0.596
33518,1
33519,1
33520,1
33521,1
33522,0.6
33523,1
33524,1
33525,0.815
33526,1
33527,1
33528,0.998
33529,1
33530,1
33531,1
33532,1
33533,0.998
33534,0.999
33535,1
33536,0.993
33537,0.991
33538,0.988
33539,1
33540,1
33541,0.972
33542,1
33543,1
33544,1
33545,1
33546,0.999
33547,1
33548,1
33549,1
33550,0.98
33551,0.992
33552,1
33553,0.144
33554,1
33555,0.95
33556,1
33557,1
33558,0.999
33559,1
33560,1
33561,0.952
33562,0.987
33563,0.712
33564,1
33565,1
33566,0.945
33567,1
33568,1
33569,1
33570,0.996
33571,1
33572,0.999
33573,1
33574,1
33575,1
33576,0.974
33577,1
33578,0.999
33579,0.995
33580,1
33581,1
33582,0.66
33583,1
33584,1
33585,0.06
33586,0.997
33587,0.999
33588,0.997
33589,0.828
33590,1
33591,1
33592,1
33593,0.953
33594,0.997
33595,0.924
33596,1
33597,1
33598,0.979
33599,0.257
33600,0.997
33601,1
33602,1
33603,0.999
33604,0.929
33605,1
33606,0.922
33607,0.993
33608,1
33609,1
33610,0.71
33611,1
33612,1
33613,0.992
33614,1
33615,0.997
33616,0.996
33617,1
33618,0.993
33619,1
33620,1
33621,1
33622,1
33623,1
33624,0.961
33625,1
33626,1
33627,1
33628,1
33629,1
33630,0.993
33631,1
33632,0.998
33633,1
33634,0.999
33635,1
33636,1
33637,0.992
33638,1
33639,0.874
33640,1
33641,1
33642,1
33643,1
33644,1
33645,0.804
33646,0.869
33647,1
33648,0.988
33649,0.133
33650,0.998
33651,1
33652,1
33653,0.993
33654,1
33655,1
33656,1
33657,0.999
33658,1
33659,1
33660,0.989
33661,1
33662,1
33663,0.997
33664,1
33665,1
33666,1
33667,1
33668,1
33669,1
33670,1
33671,1
33672,0.953
33673,1
33674,1
33675,0.999
33676,0.992
33677,0.583
33678,1
33679,0.993
33680,1
33681,1
33682,1
33683,1
33684,0.675
33685,0.999
33686,1
33687,0.999
33688,0.999
33689,0.996
33690,1
33691,1
33692,1
33693,1
33694,0.997
33695,0.997
33696,1
33697,1
33698,1
33699,0.955
33700,1
33701,0.986
33702,0.924
33703,1
33704,1
33705,1
33706,0.999
33707,1
33708,1
33709,1
33710,0.995
33711,0.991
33712,1
33713,0.892
33714,1
33715,1
33716,0.996
33717,0.946
33718,0.997
33719,0.364
33720,1
33721,0.999
33722,1
33723,1
33724,1
33725,1
33726,0.999
33727,0.955
33728,1
33729,1
33730,1
33731,1
33732,1
33733,1
33734,1
33735,1
33736,1
33737,1
33738,0.991
33739,1
33740,1
33741,1
33742,1
33743,1
33744,0.999
33745,1
33746,0.279
33747,0.987
33748,0.999
33749,0.997
33750,0.439
33751,0.996
33752,0.753
33753,1
33754,1
33755,0.996
33756,0.999
33757,1
33758,1
33759,1
33760,1
33761,1
33762,1
33763,0.998
33764,1
33765,0.98
33766,0.916
33767,0.994
33768,1
33769,1
33770,1
33771,0.998
33772,1
33773,0.994
33774,1
33775,0.988
33776,1
33777,1
33778,0.991
33779,1
33780,0.987
33781,0.993
33782,0.99
33783,1
33784,0.981
33785,0.98
33786,0.999
33787,0.95
33788,1
33789,1
33790,1
33791,1
33792,1
33793,1
33794,1
33795,0.99
33796,1
33797,0.512
33798,1
33799,1
33800,1
33801,0.999
33802,1
33803,1
33804,0.928
33805,0.996
33806,1
33807,0.703
33808,1
33809,1
33810,1
33811,1
33812,1
33813,0.41
33814,1
33815,0.562
33816,0.991
33817,1
33818,1
33819,0.998
33820,1
33821,1
33822,1
33823,0.986
33824,1
33825,0.998
33826,1
33827,0.999
33828,1
33829,1
33830,1
33831,0.975
33832,1
33833,1
33834,1
33835,1
33836,1
33837,1
33838,1
33839,0.995
33840,1
33841,1
33842,0.952
33843,1
33844,1
33845,1
33846,0.957
33847,1
33848,1
33849,1
33850,1
33851,0.837
33852,0.654
33853,1
33854,1
33855,1
33856,0.534
33857,0.791
33858,0.987
33859,0.999
33860,0.279
33861,0.996
33862,1
33863,1
33864,1
33865,0.999
33866,1
33867,1
33868,0.899
33869,1
33870,1
33871,0.991
33872,1
33873,1
33874,1
33875,1
33876,1
33877,0.717
33878,1
33879,1
33880,0.996
33881,1
33882,0.996
33883,1
33884,0.878
33885,0.962
33886,0.496
33887,0.928
33888,1
33889,1
33890,1
33891,1
33892,0.459
33893,0.772
33894,0.908
33895,0.994
33896,1
33897,1
33898,1
33899,1
33900,0.872
33901,0.999
33902,0.953
33903,0.851
33904,1
33905,1
33906,0.998
33907,0.915
33908,1
33909,0.993
33910,1
33911,0.897
33912,1
33913,0.989
33914,1
33915,1
33916,1
33917,1
33918,1
33919,0.956
33920,1
33921,0.992
33922,1
33923,1
33924,0.999
33925,1
33926,1
33927,1
33928,0.811
33929,1
33930,0.996
33931,0.995
33932,0.996
33933,1
33934,1
33935,1
33936,1
33937,1
33938,1
33939,1
33940,1
33941,0.821
33942,0.998
33943,0.999
33944,1
33945,1
33946,1
33947,1
33948,0.99
33949,1
33950,0.974
33951,1
33952,1
33953,1
33954,0.986
33955,1
33956,0.999
33957,0.992
33958,0.989
33959,1
33960,1
33961,1
33962,1
33963,0.998
33964,1
33965,1
33966,1
33967,0.948
33968,0.995
33969,1
33970,0.987
33971,1
33972,0.994
33973,1
33974,1
33975,1
33976,1
33977,0.959
33978,1
33979,1
33980,0.238
33981,1
33982,1
33983,1
33984,0.997
33985,0.998
33986,1
33987,1
33988,1
33989,0.993
33990,0.877
33991,1
33992,0.999
33993,0.527
33994,1
33995,0.765
33996,1
33997,1
33998,0.999
33999,1
34000,0.998
34001,1
34002,1
34003,0.935
34004,1
34005,1
34006,0.994
34007,1
34008,0.999
34009,0.845
34010,0.906
34011,0.999
34012,1
34013,0.988
34014,0.998
34015,1
34016,0.988
34017,1
34018,1
34019,1
34020,1
34021,1
34022,0.992
34023,1
34024,1
34025,1
34026,0.988
34027,0.902
34028,1
34029,0.975
34030,0.314
34031,1
34032,0.45
34033,0.926
34034,0.997
34035,1
34036,0.953
34037,0.999
34038,0.291
34039,1
34040,1
34041,1
34042,0.991
34043,1
34044,0.998
34045,1
34046,1
34047,1
34048,1
34049,1
34050,1
34051,0.996
34052,1
34053,0.976
34054,1
34055,1
34056,1
34057,1
34058,1
34059,1
34060,0.999
34061,1
34062,0.993
34063,0.968
34064,0.997
34065,1
34066,1
34067,1
34068,0.246
34069,1
34070,1
34071,0.462
34072,1
34073,0.988
34074,1
34075,0.993
34076,0.999
34077,1
34078,1
34079,1
34080,0.98
34081,0.997
34082,1
34083,1
34084,0.987
34085,0.862
34086,1
34087,0.846
34088,0.999
34089,1
34090,1
34091,0.998
34092,1
34093,1
34094,1
34095,1
34096,1
34097,1
34098,1
34099,1
34100,1
34101,1
34102,0.592
34103,1
34104,0.847
34105,1
34106,0.914
34107,0.997
34108,0.999
34109,1
34110,0.991
34111,1
34112,0.997
34113,1
34114,0.995
34115,0.999
34116,1
34117,1
34118,0.975
34119,1
34120,0.999
34121,1
34122,1
34123,1
34124,1
34125,0.996
34126,1
34127,1
34128,1
34129,1
34130,1
34131,1
34132,1
34133,1
34134,1
34135,1
34136,0.955
34137,0.833
34138,1
34139,1
34140,1
34141,1
34142,0.977
34143,0.997
34144,1
34145,0.999
34146,1
34147,0.999
34148,1
34149,1
34150,1
34151,1
34152,0.965
34153,0.92
34154,1
34155,0.998
34156,1
34157,1
34158,1
34159,1
34160,1
34161,0.995
34162,0.999
34163,0.664
34164,1
34165,1
34166,0.998
34167,0.949
34168,1
34169,1
34170,1
34171,0.53
34172,0.923
34173,0.984
34174,0.989
34175,0.999
34176,0.99
34177,0.997
34178,0.985
34179,0.996
34180,1
34181,1
34182,1
34183,0.999
34184,1
34185,1
34186,1
34187,0.998
34188,0.49
34189,1
34190,0.99
34191,1
34192,0.987
34193,0.996
34194,0.99
34195,0.981
34196,1
34197,0.991
34198,0.998
34199,1
34200,1
34201,1
34202,1
34203,1
34204,0.999
34205,1
34206,0.999
34207,1
34208,1
34209,0.053
34210,1
34211,1
34212,1
34213,0.996
34214,0.917
34215,0.808
34216,0.999
34217,1
34218,0.999
34219,0.861
34220,1
34221,0.993
34222,0.924
34223,0.994
34224,0.993
34225,1
34226,0.997
34227,0.995
34228,0.999
34229,1
34230,1
34231,1
34232,1
34233,1
34234,1
34235,0.981
34236,0.994
34237,1
34238,1
34239,0.998
34240,0.981
34241,0.994
34242,1
34243,1
34244,0.997
34245,0.934
34246,1
34247,1
34248,1
34249,1
34250,1
34251,0.973
34252,1
34253,0.999
34254,1
34255,1
34256,1
34257,0.68
34258,0.379
34259,1
34260,1
34261,0.99
34262,0.999
34263,1
34264,1
34265,1
34266,1
34267,1
34268,1
34269,1
34270,1
34271,0.997
34272,1
34273,1
34274,0.632
34275,1
34276,0.67
34277,0.945
34278,0.999
34279,1
34280,1
34281,1
34282,1
34283,1
34284,1
34285,0.997
34286,0.996
34287,0.54
34288,0.729
34289,0.988
34290,1
34291,0.991
34292,1
34293,1
34294,1
34295,1
34296,0.98
34297,1
34298,1
34299,1
34300,1
34301,0.975
34302,0.984
34303,1
34304,1
34305,1
34306,1
34307,1
34308,0.555
34309,0.92
34310,0.997
34311,1
34312,0.852
34313,0.998
34314,1
34315,0.931
34316,1
34317,1
34318,1
34319,0.444
34320,1
34321,1
34322,1
34323,0.999
34324,0.999
34325,1
34326,1
34327,1
34328,0.826
34329,0.124
34330,0.999
34331,0.999
34332,1
34333,1
34334,1
34335,0.926
34336,0.591
34337,1
34338,0.804
34339,0.997
34340,1
34341,1
34342,0.999
34343,0.49
34344,0.918
34345,0.999
34346,1
34347,0.997
34348,0.995
34349,1
34350,1
34351,1
34352,1
34353,1
34354,0.798
34355,0.996
34356,1
34357,1
34358,0.999
34359,0.794
34360,1
34361,0.999
34362,1
34363,1
34364,1
34365,1
34366,1
34367,1
34368,0.999
34369,0.983
34370,1
34371,1
34372,1
34373,1
34374,1
34375,1
34376,1
34377,1
34378,0.999
34379,1
34380,0.996
34381,0.936
34382,1
34383,1
34384,0.989
34385,0.999
34386,1
34387,0.988
34388,1
34389,0.999
34390,1
34391,0.994
34392,1
34393,1
34394,0.996
34395,1
34396,1
34397,1
34398,1
34399,1
34400,0.995
34401,0.054
34402,1
34403,0.609
34404,0.998
34405,1
34406,0.998
34407,1
34408,1
34409,1
34410,1
34411,1
34412,1
34413,1
34414,0.999
34415,1
34416,1
34417,0.999
34418,1
34419,0.999
34420,1
34421,0.594
34422,0.999
34423,0.75
34424,0.998
34425,1
34426,1
34427,1
34428,1
34429,1
34430,1
34431,0.996
34432,1
34433,0.854
34434,1
34435,0.976
34436,1
34437,0.999
34438,1
34439,1
34440,1
34441,1
34442,0.759
34443,1
34444,1
34445,1
34446,1
34447,1
34448,1
34449,0.999
34450,0.829
34451,0.994
34452,0.995
34453,0.866
34454,1
34455,1
34456,1
34457,0.967
34458,0.978
34459,1
34460,0.6
34461,1
34462,0.337
34463,1
34464,1
34465,1
34466,1
34467,1
34468,1
34469,1
34470,1
34471,1
34472,0.94
34473,1
34474,1
34475,0.997
34476,0.995
34477,0.92
34478,1
34479,1
34480,0.988
34481,1
34482,1
34483,0.992
34484,0.984
34485,1
34486,1
34487,1
34488,0.265
34489,0.265
34490,0.995
34491,0.995
34492,1
34493,1
34494,1
34495,1
34496,1
34497,1
34498,0.999
34499,1
34500,1
34501,0.303
34502,1
34503,0.878
34504,1
34505,0.991
34506,1
34507,1
34508,1
34509,1
34510,0.999
34511,1
34512,1
34513,0.994
34514,1
34515,0.861
34516,1
34517,1
34518,1
34519,1
34520,1
34521,0.994
34522,0.946
34523,0.995
34524,0.888
34525,1
34526,0.999
34527,1
34528,1
34529,0.193
34530,1
34531,1
34532,1
34533,1
34534,1
34535,0.995
34536,1
34537,1
34538,1
34539,0.006
34540,1
34541,1
34542,1
34543,1
34544,0.49
34545,1
34546,1
34547,0.99
34548,1
34549,1
34550,1
34551,0.998
34552,1
34553,1
34554,0.988
34555,1
34556,1
34557,0.12
34558,1
34559,1
34560,1
34561,0.995
34562,1
34563,1
34564,0.998
34565,0.991
34566,1
34567,1
34568,0.992
34569,0.829
34570,1
34571,1
34572,1
34573,0.993
34574,0.998
34575,0.923
34576,1
34577,0.993
34578,0.915
34579,0.999
34580,0.999
34581,1
34582,1
34583,1
34584,1
34585,0.984
34586,1
34587,1
34588,0.986
34589,1
34590,1
34591,1
34592,0.99
34593,0.999
34594,1
34595,0.578
34596,1
34597,0.996
34598,0.997
34599,1
34600,1
34601,1
34602,0.988
34603,0.993
34604,0.992
34605,1
34606,1
34607,0.888
34608,0.18
34609,0.993
34610,1
34611,1
34612,1
34613,1
34614,1
34615,1
34616,1
34617,0.999
34618,1
34619,1
34620,1
34621,0.979
34622,0.958
34623,1
34624,0.988
34625,1
34626,1
34627,1
34628,1
34629,1
34630,1
34631,1
34632,0.999
34633,0.966
34634,1
34635,0.941
34636,0.974
34637,1
34638,1
34639,1
34640,0.989
34641,0.991
34642,0.988
34643,1
34644,1
34645,0.998
34646,0.88
34647,1
34648,0.997
34649,1
34650,0.977
34651,0.994
34652,0.707
34653,1
34654,1
34655,1
34656,0.989
34657,1
34658,1
34659,1
34660,0.963
34661,0.432
34662,0.933
34663,1
34664,1
34665,1
34666,1
34667,1
34668,1
34669,1
34670,1
34671,1
34672,1
34673,1
34674,0.865
34675,1
34676,1
34677,0.999
34678,0.648
34679,1
34680,0.075
34681,0.886
34682,1
34683,1
34684,1
34685,1
34686,1
34687,1
34688,0.998
34689,1
34690,0.994
34691,0.997
34692,1
34693,0.99
34694,0.998
34695,1
34696,1
34697,1
34698,0.999
34699,1
34700,1
34701,1
34702,1
34703,0.999
34704,0.987
34705,1
34706,0.991
34707,1
34708,0.995
34709,1
34710,1
34711,1
34712,1
34713,1
34714,0.996
34715,0.319
34716,0.999
34717,1
34718,1
34719,0.997
34720,0.422
34721,0.995
34722,1
34723,0.999
34724,0.997
34725,0.973
34726,1
34727,0.994
34728,0.789
34729,0.995
34730,1
34731,1
34732,1
34733,0.96
34734,0.875
34735,1
34736,0.987
34737,0.511
34738,1
34739,1
34740,0.961
34741,1
34742,1
34743,1
34744,0.995
34745,1
34746,1
34747,0.97
34748,1
34749,1
34750,0.991
34751,1
34752,1
34753,1
34754,0.568
34755,0.988
34756,1
34757,0.998
34758,1
34759,0.966
34760,1
34761,1
34762,1
34763,0.999
34764,1
34765,1
34766,1
34767,1
34768,0.956
34769,1
34770,1
34771,1
34772,1
34773,1
34774,0.787
34775,0.996
34776,1
34777,0.959
34778,1
34779,1
34780,0.649
34781,0.999
34782,1
34783,1
34784,1
34785,1
34786,1
34787,1
34788,1
34789,1
34790,1
34791,1
34792,1
34793,1
34794,0.996
34795,1
34796,1
34797,1
34798,0.963
34799,0.858
34800,1
34801,0.995
34802,0.906
34803,0.984
34804,0.995
34805,1
34806,0.946
34807,1
34808,1
34809,0.997
34810,0.913
34811,0.671
34812,1
34813,1
34814,0.999
34815,1
34816,1
34817,0.716
34818,0.082
34819,0.016
34820,1
34821,0.998
34822,1
34823,1
34824,0.997
34825,1
34826,1
34827,1
34828,0.994
34829,0.996
34830,1
34831,1
34832,0.878
34833,1
34834,1
34835,1
34836,1
34837,1
34838,1
34839,1
34840,1
34841,1
34842,0.996
34843,0.994
34844,1
34845,0.999
34846,1
34847,0.976
34848,0.999
34849,1
34850,1
34851,0.999
34852,1
34853,0.887
34854,0.189
34855,1
34856,1
34857,0.947
34858,1
34859,1
34860,1
34861,1
34862,1
34863,0.999
34864,0.993
34865,1
34866,0.999
34867,0.656
34868,0.999
34869,1
34870,1
34871,0.889
34872,1
34873,0.999
34874,1
34875,1
34876,1
34877,1
34878,0.995
34879,1
34880,1
34881,0.419
34882,1
34883,0.998
34884,1
34885,1
34886,0.997
34887,0.498
34888,1
34889,1
34890,1
34891,1
34892,1
34893,1
34894,1
34895,0.997
34896,0.999
34897,1
34898,0.999
34899,0.994
34900,0.997
34901,0.992
34902,0.999
34903,0.998
34904,0.992
34905,1
34906,1
34907,1
34908,1
34909,1
34910,0.994
34911,0.998
34912,1
34913,0.981
34914,1
34915,0.999
34916,1
34917,1
34918,1
34919,1
34920,1
34921,0.882
34922,0.985
34923,0.988
34924,0.995
34925,1
34926,1
34927,1
34928,1
34929,1
34930,1
34931,0.052
34932,1
34933,1
34934,1
34935,1
34936,0.999
34937,0.99
34938,1
34939,1
34940,1
34941,0.964
34942,0.997
34943,1
34944,0.912
34945,0.987
34946,0.667
34947,0.999
34948,1
34949,1
34950,0.998
34951,0.999
34952,0.999
34953,1
34954,1
34955,1
34956,0.999
34957,1
34958,0.994
34959,1
34960,1
34961,1
34962,1
34963,1
34964,0.993
34965,0.993
34966,1
34967,0.994
34968,0.999
34969,1
34970,1
34971,0.953
34972,1
34973,0.999
34974,0.997
34975,1
34976,1
34977,1
34978,0.999
34979,1
34980,0.995
34981,0.778
34982,0.993
34983,1
34984,1
34985,1
34986,1
34987,1
34988,0.997
34989,1
34990,1
34991,1
34992,1
34993,1
34994,0.987
34995,1
34996,0.992
34997,0.999
34998,1
34999,0.946
35000,1
35001,1
35002,1
35003,1
35004,0.992
35005,0.996
35006,1
35007,1
35008,0.999
35009,1
35010,1
35011,1
35012,0.998
35013,1
35014,0.579
35015,0.986
35016,0.998
35017,1
35018,1
35019,0.509
35020,1
35021,1
35022,0.999
35023,0.999
35024,0.07
35025,1
35026,1
35027,1
35028,1
35029,0.869
35030,1
35031,1
35032,0.986
35033,1
35034,1
35035,0.816
35036,1
35037,1
35038,1
35039,1
35040,0.472
35041,1
35042,1
35043,1
35044,0.998
35045,1
35046,0.299
35047,0.992
35048,1
35049,1
35050,0.96
35051,0.986
35052,1
35053,1
35054,1
35055,1
35056,1
35057,1
35058,1
35059,1
35060,1
35061,0.957
35062,1
35063,1
35064,1
35065,1
35066,0.975
35067,1
35068,1
35069,0.772
35070,1
35071,1
35072,0.998
35073,1
35074,0.958
35075,1
35076,0.988
35077,1
35078,1
35079,1
35080,0.994
35081,0.999
35082,1
35083,1
35084,1
35085,1
35086,0.997
35087,1
35088,1
35089,1
35090,1
35091,1
35092,1
35093,1
35094,1
35095,1
35096,1
35097,1
35098,1
35099,0.767
35100,1
35101,0.661
35102,1
35103,0.999
35104,1
35105,1
35106,0.506
35107,1
35108,1
35109,1
35110,1
35111,0.996
35112,1
35113,0.994
35114,0.996
35115,1
35116,1
35117,1
35118,1
35119,1
35120,1
35121,1
35122,1
35123,0.686
35124,0.923
35125,1
35126,1
35127,1
35128,1
35129,0.942
35130,1
35131,0.998
35132,1
35133,1
35134,1
35135,1
35136,0.464
35137,1
35138,0.989
35139,0.991
35140,1
35141,1
35142,0.997
35143,1
35144,1
35145,1
35146,1
35147,0.992
35148,1
35149,0.942
35150,1
35151,0.999
